263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KI14,0.46681,0.37781,0.41232,0.37781,0.39052,0.29789,0.43593,0.30515,0.44501,0.39052,0.48134,0.4995,0.33421,0.33058,0.28335,0.31968,0.37962,0.31423,0.31787,0.21433,0.20888,0.39597,0.37781,0.4105,0.4214,0.37236,0.41413,0.24703,0.36509,0.29425,0.41958,0.36691,0.40323,0.37236,0.39597,0.40687,0.34329,0.31242,0.23794,0.24158,0.39234,0.38144,0.39779,0.39779,0.31423,0.3996,0.37236,0.35783,0.34693,0.34693,0.37054,0.39597,0.44138,0.35783,0.35964,0.3996,0.42503,0.42503,0.4214,0.46136,0.31423,0.33421,0.35238,0.37781,0.29425,0.34511,0.43048,0.48679,0.43775,0.46862,0.44683,0.51948,0.4432,0.54128,0.43048,0.57942,0.45773,0.26156,0.50858,0.46318,0.51222,0.46681,0.46862,0.43956,0.45773,0.43593,0.43411,0.47771,0.38325,0.42866,0.33785,0.44864,0.42322,0.44864,0.45409,0.51948,0.40323,0.39052,0.50858,0.45591,0.45409,0.44683,0.47226,0.42866,0.36509,0.37599,0.33966,0.33421,0.38689,0.36509,0.38325,0.38144,0.44501,0.34693,0.47407,0.44138,0.40687,0.35783,0.37599,0.3887,0.36691,0.36327,0.4214,0.34693,0.45046,0.45409,0.44683,0.36146,0.4886,0.44864,0.33966,0.38689,0.34148,0.39597,0.60849,1.01535,0.67751,0.52312,0.59032,0.49042,0.46862,0.47044,0.33421,0.38144,0.45773,0.35783,0.45409,0.3324,0.49042,0.35056,0.37054,0.41595,0.39234,0.48316,0.4214,0.34511,0.45046,0.38689,0.50495,0.40142,0.39052,0.37962,0.35964,0.41595,0.23431,0.32513,0.46862,0.35964,0.42866,0.41958,0.36691,0.35783,0.38689,0.42866,0.34511,0.41777,0.37236,0.41777,0.33785,0.30333,0.49587,0.48497,0.48316,0.52312,0.45773,0.4886,0.33421,0.24158,0.38507,0.38144,0.40687,0.40323,0.29062,0.25429,0.42503,0.46499,0.44501,0.5213,0.32331,0.33966,0.39052,0.47771,0.4886,0.45046,0.47952,0.43048,0.49224,0.45591,0.38325,0.38689,0.46136,0.31605,0.36509,0.36327,0.33603,0.31968,0.42503,0.34148,0.33058,0.34693,0.37236,0.39052,0.3215,0.35964,0.3887,0.38689,0.2888,0.31423,0.40505,0.37781,0.39234,0.37054,0.44501,0.40505,0.43048,0.45046,0.4214,0.4886,0.46136,0.35419,0.50677,0.45228,0.3887,0.48679,0.50677,0.40505,0.40868,0.42685,0.42685,0.37781,0.29789,0.39597,0.40323,0.43593,0.3215,0.33058,0.48134,0.43411,0.36691,0.39052,0.34148,0.36872,0.37417
KI2021,0.45954,0.38325,0.3996,0.37962,0.35964,0.2888,0.43775,0.31968,0.4214,0.35964,0.49587,0.51585,0.33058,0.3215,0.29425,0.31605,0.3887,0.33421,0.38507,0.25974,0.22523,0.43411,0.34693,0.35238,0.39779,0.36327,0.40323,0.25793,0.43411,0.30152,0.40687,0.37236,0.40868,0.34511,0.33785,0.40868,0.33785,0.28154,0.25066,0.25611,0.32513,0.40687,0.39779,0.35419,0.28335,0.37054,0.37417,0.34329,0.36146,0.33966,0.33785,0.39779,0.41777,0.39779,0.33603,0.38689,0.35964,0.31968,0.38689,0.38689,0.37417,0.33058,0.35783,0.37599,0.32876,0.33058,0.47771,0.44138,0.4214,0.40687,0.44138,0.47589,0.39779,0.49042,0.43411,0.65934,0.44501,0.25611,0.43775,0.43593,0.47952,0.43775,0.45409,0.41958,0.39234,0.40505,0.43956,0.47952,0.32876,0.33603,0.37417,0.38144,0.35419,0.40142,0.43593,0.51222,0.35601,0.39597,0.53765,0.45773,0.3996,0.41413,0.43956,0.42866,0.35783,0.40323,0.37599,0.34148,0.35964,0.35964,0.39597,0.34874,0.36872,0.37962,0.47407,0.41777,0.38325,0.36872,0.38689,0.39052,0.33785,0.35601,0.41595,0.35601,0.41958,0.43593,0.42322,0.36872,0.50858,0.43411,0.30152,0.37781,0.3106,0.33058,0.54491,0.67751,1.01354,0.55944,0.63028,0.40323,0.44138,0.43593,0.33421,0.37236,0.35964,0.3887,0.35238,0.29244,0.50495,0.34329,0.38689,0.34148,0.34329,0.40323,0.39597,0.35419,0.44501,0.36327,0.46862,0.38325,0.31968,0.38144,0.30878,0.39234,0.24339,0.34874,0.4432,0.35419,0.40687,0.33785,0.35056,0.3324,0.42866,0.41413,0.32331,0.38144,0.40505,0.38689,0.36872,0.31605,0.45591,0.45046,0.44501,0.50858,0.43411,0.50858,0.34148,0.26882,0.33966,0.33421,0.37599,0.33603,0.29789,0.27064,0.3887,0.45409,0.41232,0.50858,0.31242,0.34329,0.3887,0.43411,0.44501,0.43411,0.47044,0.4214,0.47771,0.4432,0.41958,0.40505,0.4105,0.33966,0.36691,0.34511,0.34148,0.3324,0.39052,0.39415,0.32695,0.3324,0.35419,0.34329,0.31423,0.32331,0.30515,0.31605,0.26519,0.25793,0.34329,0.37054,0.35783,0.33785,0.43775,0.4323,0.37962,0.39052,0.39234,0.47407,0.47771,0.34511,0.4995,0.42503,0.34693,0.40323,0.50132,0.3324,0.33603,0.39415,0.38689,0.32876,0.2997,0.36691,0.34693,0.41595,0.35419,0.33785,0.44501,0.41232,0.39779,0.36872,0.38325,0.35964,0.37417
KI21,0.51222,0.44864,0.45409,0.42503,0.37962,0.42685,0.41595,0.34329,0.43956,0.43775,0.45591,0.46136,0.42503,0.41413,0.38144,0.41595,0.38144,0.40142,0.40868,0.29789,0.25793,0.5994,0.37599,0.41595,0.39597,0.43956,0.39597,0.26337,0.39052,0.37417,0.45228,0.38507,0.43411,0.40505,0.4214,0.45046,0.38689,0.40687,0.26519,0.26519,0.3887,0.44501,0.40868,0.41232,0.32513,0.48497,0.51585,0.44683,0.44683,0.36691,0.35238,0.44864,0.47952,0.4105,0.37599,0.42866,0.44138,0.39052,0.4105,0.45046,0.47589,0.3996,0.41777,0.41595,0.41232,0.3324,0.43411,0.47952,0.44501,0.3887,0.45409,0.47226,0.41595,0.41777,0.48679,0.54128,0.4995,0.29425,0.40323,0.45773,0.45228,0.40868,0.43956,0.46318,0.47952,0.41958,0.45228,0.48134,0.43411,0.37054,0.4432,0.44864,0.40323,0.35056,0.40687,0.46318,0.37417,0.4214,0.54491,0.45591,0.40323,0.44864,0.44138,0.45773,0.39779,0.43956,0.4323,0.35601,0.41958,0.48679,0.43593,0.42503,0.50858,0.39052,0.46499,0.50314,0.47589,0.37962,0.41777,0.37417,0.47407,0.41777,0.45228,0.42322,0.42866,0.42685,0.48679,0.38689,0.4995,0.45773,0.37054,0.40323,0.32331,0.37781,0.42685,0.52312,0.55944,1.02443,0.46499,0.4432,0.44501,0.40868,0.35964,0.35783,0.36872,0.4323,0.3996,0.36327,0.50495,0.40687,0.61575,0.40687,0.41958,0.39234,0.41958,0.39052,0.5104,0.43775,0.4995,0.37417,0.34874,0.39779,0.37236,0.40323,0.3106,0.35964,0.49587,0.40505,0.39052,0.34329,0.44138,0.37962,0.4432,0.47226,0.41413,0.43956,0.48497,0.37054,0.46862,0.35783,0.46681,0.46318,0.42503,0.50132,0.41777,0.45228,0.37236,0.30152,0.37054,0.35601,0.35419,0.35783,0.30515,0.29244,0.51222,0.4214,0.44501,0.50132,0.38689,0.47044,0.36509,0.39597,0.45409,0.39597,0.43593,0.46318,0.43775,0.45773,0.45409,0.45773,0.39415,0.35601,0.43411,0.39597,0.40687,0.4105,0.49769,0.42503,0.40323,0.34329,0.34693,0.44683,0.32695,0.37236,0.38325,0.41595,0.2888,0.31787,0.36327,0.42322,0.39052,0.39779,0.45228,0.4886,0.34693,0.38507,0.44501,0.4886,0.39415,0.32695,0.4432,0.44501,0.3887,0.42503,0.41777,0.38144,0.44501,0.4323,0.39415,0.35964,0.30333,0.42685,0.48134,0.4995,0.37054,0.47407,0.37417,0.4214,0.45228,0.39779,0.45591,0.3887,0.42322
KI3,0.38689,0.35056,0.33058,0.35783,0.31787,0.27609,0.35964,0.34148,0.37599,0.41958,0.39597,0.50677,0.29425,0.33603,0.29789,0.32513,0.35964,0.2997,0.29425,0.21433,0.16711,0.28699,0.35056,0.35601,0.34511,0.33966,0.35056,0.2107,0.4105,0.31242,0.37236,0.37599,0.32876,0.33058,0.36691,0.33603,0.34874,0.3324,0.20162,0.20888,0.3106,0.37417,0.30515,0.39052,0.30515,0.35238,0.32331,0.31968,0.27246,0.32331,0.31242,0.38144,0.39415,0.34148,0.35964,0.34874,0.36509,0.3215,0.31968,0.42866,0.29244,0.28517,0.32876,0.27427,0.26701,0.36146,0.41232,0.42866,0.45591,0.47589,0.40142,0.42866,0.46681,0.43411,0.41413,0.6212,0.37962,0.2216,0.50314,0.41958,0.41958,0.40505,0.42503,0.39597,0.45228,0.44501,0.41777,0.41958,0.29789,0.35238,0.37236,0.35238,0.36872,0.33603,0.40142,0.47589,0.4214,0.41595,0.45409,0.42866,0.47771,0.43411,0.42685,0.30333,0.31423,0.33421,0.30515,0.27609,0.32513,0.3324,0.32331,0.34693,0.37417,0.31242,0.4105,0.39597,0.41232,0.32513,0.35964,0.3324,0.33058,0.40505,0.37781,0.33421,0.35238,0.37054,0.39052,0.35783,0.48497,0.3887,0.2888,0.34693,0.26882,0.36146,0.61575,0.59032,0.63028,0.46499,1.02988,0.4105,0.43048,0.36872,0.34693,0.34511,0.34874,0.36146,0.37236,0.31787,0.41958,0.28699,0.27246,0.36146,0.37054,0.33603,0.40687,0.33421,0.40323,0.31787,0.43048,0.3887,0.31787,0.30333,0.33421,0.32876,0.1998,0.3324,0.39052,0.3106,0.38507,0.31787,0.34329,0.26882,0.37962,0.39234,0.27609,0.39597,0.35419,0.39597,0.30878,0.27791,0.42503,0.42503,0.39234,0.50132,0.37417,0.43593,0.31968,0.22886,0.31968,0.3887,0.41595,0.33421,0.21978,0.23613,0.31423,0.37599,0.43593,0.49769,0.2997,0.30697,0.37054,0.39597,0.38689,0.36691,0.43956,0.40323,0.40868,0.41413,0.38144,0.38507,0.38507,0.30515,0.29062,0.27064,0.27791,0.25793,0.33058,0.32695,0.30152,0.27609,0.3887,0.34329,0.27427,0.32695,0.35783,0.34511,0.23794,0.33966,0.31605,0.28517,0.40142,0.3106,0.37054,0.34874,0.36691,0.36327,0.36327,0.40505,0.41595,0.3106,0.43775,0.41232,0.31605,0.43048,0.45046,0.35601,0.32513,0.40323,0.35419,0.31605,0.28154,0.36327,0.34511,0.32513,0.31605,0.25429,0.43775,0.4432,0.29425,0.35419,0.37781,0.32695,0.40687
KI43,0.41232,0.44864,0.3996,0.46136,0.36146,0.34511,0.43048,0.40142,0.45228,0.39779,0.43775,0.51948,0.34148,0.3887,0.36146,0.34874,0.40687,0.36872,0.37599,0.36327,0.33421,0.3324,0.39779,0.4105,0.40505,0.3996,0.42322,0.30333,0.40505,0.35601,0.41232,0.41958,0.36691,0.36146,0.47952,0.45773,0.35601,0.37054,0.29062,0.29789,0.46318,0.3887,0.41777,0.36872,0.39052,0.42503,0.37599,0.40323,0.37417,0.35419,0.36509,0.42503,0.46136,0.4105,0.45228,0.35601,0.43048,0.41595,0.48679,0.44864,0.34148,0.4214,0.4323,0.38689,0.36327,0.29607,0.39779,0.42685,0.40323,0.48497,0.43593,0.46681,0.45773,0.45409,0.40687,0.48679,0.49042,0.19254,0.45591,0.46136,0.43593,0.41413,0.4214,0.44683,0.48316,0.40868,0.42685,0.4432,0.38144,0.4214,0.3215,0.41232,0.40323,0.43956,0.4214,0.47226,0.43593,0.48134,0.48134,0.43956,0.43775,0.49769,0.40687,0.40868,0.43956,0.33966,0.34693,0.33421,0.44501,0.45773,0.45409,0.38144,0.45773,0.36691,0.42503,0.45591,0.45591,0.32331,0.41958,0.39052,0.4105,0.40868,0.4214,0.38325,0.37599,0.37962,0.41413,0.41958,0.40868,0.47226,0.36327,0.39234,0.33966,0.36872,0.48497,0.49042,0.40323,0.4432,0.4105,1.01717,0.47952,0.48679,0.40505,0.43956,0.37236,0.42503,0.33785,0.37962,0.46681,0.38507,0.34874,0.35964,0.37781,0.41595,0.4214,0.37781,0.40323,0.34511,0.45954,0.36327,0.40868,0.42685,0.35601,0.3887,0.2997,0.32876,0.42866,0.37962,0.47226,0.39052,0.4432,0.4323,0.3887,0.40323,0.33421,0.40323,0.35056,0.3887,0.35419,0.30152,0.46318,0.46318,0.45954,0.4214,0.4105,0.4432,0.36509,0.29062,0.35238,0.38144,0.38144,0.37599,0.30152,0.3106,0.40868,0.43411,0.46136,0.39415,0.31787,0.36691,0.37781,0.4432,0.50495,0.46136,0.44501,0.38325,0.39415,0.40142,0.41777,0.43956,0.40505,0.32876,0.35238,0.29244,0.34693,0.34874,0.40323,0.42503,0.42322,0.35419,0.40687,0.40687,0.30878,0.39597,0.4105,0.39415,0.30333,0.42685,0.37054,0.46499,0.43956,0.38689,0.41958,0.48134,0.35783,0.32876,0.38507,0.43956,0.40868,0.38325,0.45409,0.45591,0.41777,0.45954,0.49224,0.44864,0.38325,0.32513,0.36691,0.31423,0.26337,0.36327,0.37599,0.43775,0.39779,0.3887,0.37781,0.44501,0.37781,0.4105,0.37236,0.36691,0.3996
KI44,0.40868,0.43956,0.34329,0.39415,0.39779,0.26701,0.44864,0.44864,0.42685,0.37417,0.35419,0.45228,0.3324,0.31968,0.30152,0.30333,0.39234,0.3996,0.30152,0.2888,0.25974,0.35419,0.38144,0.32876,0.41595,0.38507,0.3996,0.20525,0.40142,0.26701,0.35238,0.32513,0.39234,0.36146,0.4105,0.39234,0.31423,0.2888,0.21252,0.2216,0.37054,0.40142,0.41413,0.39234,0.33058,0.4214,0.38689,0.36691,0.39415,0.37236,0.35783,0.35783,0.3887,0.38144,0.39415,0.37236,0.39415,0.39052,0.4105,0.45954,0.25974,0.3215,0.33785,0.33966,0.34874,0.29244,0.3887,0.42685,0.38144,0.35238,0.47044,0.48134,0.46681,0.42322,0.40868,0.48497,0.49587,0.25611,0.42322,0.41413,0.4323,0.4214,0.33966,0.43775,0.43593,0.39052,0.46318,0.46499,0.40868,0.36509,0.35056,0.43411,0.38325,0.40868,0.43775,0.44683,0.47407,0.41595,0.45046,0.49769,0.39052,0.44138,0.45046,0.34874,0.44864,0.33966,0.39052,0.33603,0.4105,0.36509,0.41958,0.31423,0.4432,0.37962,0.39234,0.41413,0.32695,0.29425,0.36327,0.4105,0.35056,0.35056,0.4214,0.31605,0.38689,0.40687,0.43411,0.34693,0.4105,0.35601,0.32331,0.39052,0.2997,0.38325,0.39052,0.46862,0.44138,0.44501,0.43048,0.47952,1.02807,0.38689,0.29789,0.40142,0.34693,0.35964,0.35783,0.31605,0.41595,0.33785,0.35601,0.36691,0.40868,0.42322,0.34329,0.28699,0.4323,0.39415,0.36691,0.37599,0.37054,0.34511,0.31968,0.34511,0.24339,0.3215,0.40687,0.3106,0.40142,0.41413,0.35783,0.43411,0.42322,0.41595,0.33421,0.32513,0.42866,0.36509,0.37962,0.26882,0.39415,0.38689,0.43411,0.41595,0.41413,0.45954,0.3215,0.23068,0.35238,0.37236,0.36872,0.35783,0.27427,0.23976,0.40868,0.38144,0.41777,0.41958,0.32876,0.36691,0.30697,0.42503,0.41232,0.39415,0.50132,0.3996,0.40142,0.3887,0.40687,0.40687,0.38144,0.31968,0.34511,0.3996,0.33785,0.2997,0.35238,0.35783,0.33603,0.33785,0.3887,0.34874,0.37599,0.37962,0.3215,0.37054,0.26519,0.35601,0.40142,0.37417,0.42866,0.37962,0.35238,0.41777,0.35056,0.33603,0.39415,0.43048,0.40505,0.37054,0.41232,0.42503,0.3106,0.43956,0.45046,0.38507,0.35056,0.41232,0.36691,0.3887,0.30697,0.34511,0.31787,0.42685,0.35783,0.31787,0.35964,0.45954,0.42503,0.37054,0.35419,0.37417,0.38325
KY21,0.47952,0.42866,0.47044,0.4432,0.35964,0.41413,0.44138,0.41413,0.48497,0.48679,0.4886,0.46681,0.3215,0.45591,0.43956,0.4214,0.45228,0.45954,0.38507,0.40868,0.35056,0.37417,0.4105,0.45409,0.40868,0.42866,0.44501,0.34329,0.46681,0.45773,0.48679,0.46681,0.45046,0.35964,0.41958,0.46318,0.46681,0.40868,0.34693,0.34693,0.49224,0.50132,0.55218,0.41595,0.39234,0.47226,0.35964,0.4105,0.4886,0.44138,0.39779,0.46681,0.49224,0.40868,0.4214,0.45591,0.42685,0.4323,0.41777,0.44683,0.44683,0.41777,0.47952,0.46136,0.42503,0.3215,0.39779,0.41958,0.43048,0.44501,0.48497,0.53401,0.42322,0.47952,0.46499,0.42866,0.47407,0.22523,0.49224,0.41413,0.4214,0.48497,0.45773,0.47589,0.45954,0.37781,0.48679,0.49587,0.44138,0.44138,0.32876,0.45046,0.42866,0.46681,0.41595,0.53765,0.4214,0.38325,0.53038,0.46318,0.47407,0.44683,0.55399,0.48316,0.45228,0.39597,0.44501,0.29789,0.47226,0.47771,0.48316,0.40868,0.45046,0.4432,0.4995,0.45773,0.3887,0.40868,0.41595,0.36509,0.44501,0.50132,0.49224,0.46862,0.35238,0.41777,0.43593,0.4214,0.47589,0.48134,0.35964,0.38144,0.44683,0.4105,0.3996,0.47044,0.43593,0.40868,0.36872,0.48679,0.38689,1.03533,0.29607,0.45046,0.47044,0.41595,0.41595,0.36509,0.5322,0.34148,0.36509,0.42866,0.46681,0.51222,0.54128,0.43048,0.45228,0.43775,0.54491,0.35419,0.49405,0.42503,0.44501,0.47226,0.35964,0.34874,0.49042,0.45773,0.45228,0.41777,0.40323,0.47226,0.40868,0.47771,0.37599,0.49587,0.37417,0.40868,0.35419,0.33966,0.51403,0.50314,0.5213,0.45046,0.51948,0.46136,0.45228,0.32331,0.41958,0.3996,0.41777,0.43048,0.35056,0.32331,0.44864,0.52312,0.46862,0.45409,0.3887,0.40687,0.45954,0.51948,0.5104,0.5431,0.42866,0.41413,0.44138,0.45773,0.39415,0.40142,0.4886,0.36146,0.41777,0.39779,0.36146,0.35783,0.45046,0.51403,0.37962,0.3215,0.47044,0.47589,0.34874,0.47771,0.43593,0.35964,0.39052,0.39052,0.38144,0.46136,0.45773,0.41413,0.40323,0.5104,0.42866,0.43593,0.4323,0.48316,0.38689,0.33966,0.46136,0.45954,0.43411,0.40505,0.49405,0.4432,0.33421,0.45954,0.43956,0.38507,0.31787,0.37599,0.35601,0.40687,0.45773,0.41232,0.46681,0.47952,0.47226,0.37599,0.47044,0.43956,0.50495
KY226,0.38507,0.34511,0.36872,0.35419,0.32876,0.2107,0.33058,0.29789,0.3887,0.40687,0.34148,0.42322,0.3106,0.3324,0.29607,0.33421,0.38144,0.31787,0.33421,0.24339,0.2325,0.27609,0.30152,0.26337,0.30878,0.23068,0.35238,0.23976,0.37417,0.3106,0.35238,0.35419,0.35964,0.24884,0.37781,0.32695,0.29062,0.31423,0.23431,0.24521,0.30152,0.34511,0.34329,0.31605,0.29789,0.30697,0.32331,0.34693,0.35056,0.43048,0.44501,0.37054,0.32876,0.42866,0.43775,0.31423,0.31242,0.36691,0.36327,0.38144,0.3324,0.25611,0.33058,0.30333,0.31968,0.30697,0.3887,0.38507,0.38144,0.40505,0.35783,0.37236,0.34693,0.37054,0.35783,0.34148,0.31423,0.20525,0.38689,0.39234,0.33785,0.31242,0.36872,0.39052,0.37599,0.30878,0.36872,0.45591,0.37236,0.33058,0.37417,0.39234,0.39779,0.3324,0.34693,0.38144,0.35238,0.3215,0.40142,0.30697,0.34148,0.36146,0.33966,0.32695,0.37599,0.3324,0.2997,0.22886,0.36872,0.37236,0.34148,0.35056,0.40505,0.30152,0.33966,0.33785,0.30878,0.23613,0.33603,0.29607,0.38689,0.49224,0.32876,0.36146,0.29244,0.38144,0.3106,0.4323,0.34148,0.37599,0.32513,0.3324,0.29425,0.34329,0.33785,0.33421,0.33421,0.35964,0.34693,0.40505,0.29789,0.29607,0.90092,0.36146,0.30515,0.30152,0.39779,0.35419,0.34693,0.30697,0.30878,0.27427,0.38507,0.27791,0.32876,0.37054,0.3996,0.37417,0.37962,0.35601,0.35419,0.32876,0.1998,0.35419,0.24521,0.33603,0.40687,0.30697,0.36872,0.35419,0.35238,0.36327,0.32695,0.37962,0.34511,0.32695,0.34693,0.32876,0.37781,0.30697,0.39779,0.39234,0.36691,0.41413,0.37962,0.35601,0.29425,0.25429,0.31423,0.31787,0.33603,0.30878,0.25248,0.26337,0.31242,0.36509,0.36146,0.41232,0.31605,0.36327,0.39234,0.34148,0.39779,0.37599,0.37417,0.42866,0.41232,0.46681,0.4214,0.41777,0.35964,0.30697,0.28517,0.31242,0.28154,0.28699,0.36327,0.32331,0.26701,0.35419,0.36327,0.40323,0.32695,0.34874,0.26519,0.40505,0.26882,0.40505,0.30152,0.32695,0.35783,0.31605,0.47226,0.36509,0.29607,0.36327,0.37599,0.3887,0.33785,0.26882,0.41413,0.31242,0.27246,0.39415,0.3887,0.3887,0.42685,0.34329,0.39597,0.32695,0.30697,0.38144,0.38144,0.33966,0.28699,0.32331,0.38325,0.3324,0.31968,0.33421,0.46136,0.29425,0.49405
KY228,0.36327,0.42322,0.36327,0.42866,0.36146,0.35238,0.39597,0.35419,0.40323,0.42685,0.39779,0.37417,0.30697,0.43775,0.44138,0.43775,0.42685,0.39415,0.33785,0.3996,0.38689,0.36509,0.42503,0.37417,0.40142,0.35783,0.40868,0.35056,0.36872,0.43411,0.3996,0.3996,0.40687,0.36691,0.49224,0.37417,0.42866,0.41595,0.35601,0.35964,0.37781,0.41413,0.47407,0.4432,0.45228,0.43775,0.37781,0.39234,0.44864,0.34874,0.36872,0.43593,0.3887,0.44864,0.37236,0.39415,0.41958,0.34329,0.36509,0.34874,0.2888,0.41413,0.45773,0.41958,0.40323,0.29789,0.40505,0.37236,0.38689,0.37054,0.40687,0.41958,0.33421,0.32331,0.32331,0.36146,0.37236,0.14894,0.45954,0.38325,0.27972,0.36691,0.3215,0.37599,0.37599,0.3215,0.40323,0.37417,0.29607,0.36691,0.31968,0.33058,0.31242,0.39415,0.29062,0.37236,0.34874,0.3324,0.41413,0.4214,0.31605,0.41413,0.4105,0.45591,0.39234,0.35783,0.34329,0.27791,0.41958,0.37781,0.4432,0.40505,0.41777,0.32876,0.40868,0.4105,0.39052,0.29789,0.35056,0.38689,0.42866,0.43048,0.4214,0.45773,0.32876,0.4432,0.34511,0.47407,0.31423,0.40323,0.29607,0.34511,0.35783,0.3887,0.40505,0.38144,0.37236,0.35783,0.34511,0.43956,0.40142,0.45046,0.36146,1.02443,0.43775,0.45773,0.36691,0.31423,0.35783,0.42866,0.35056,0.34148,0.37599,0.35601,0.39415,0.39234,0.4214,0.35964,0.48497,0.41595,0.35964,0.47589,0.36691,0.43593,0.37781,0.35238,0.41777,0.40505,0.37962,0.45954,0.41958,0.43593,0.41777,0.41232,0.37054,0.37962,0.4105,0.41413,0.41777,0.33058,0.37417,0.37236,0.38325,0.37781,0.32695,0.3106,0.38325,0.3215,0.37599,0.39779,0.40687,0.39052,0.35238,0.32695,0.36872,0.37781,0.32695,0.37236,0.36509,0.38689,0.31787,0.37054,0.3106,0.39597,0.35419,0.34148,0.35964,0.37781,0.40868,0.40505,0.36146,0.38507,0.38689,0.41595,0.33603,0.26882,0.37962,0.46136,0.3215,0.38144,0.38325,0.33421,0.38689,0.43593,0.40868,0.4105,0.36509,0.44683,0.35964,0.44864,0.39415,0.38507,0.37417,0.43775,0.42866,0.28699,0.42685,0.34874,0.31787,0.29244,0.38325,0.43593,0.36146,0.36146,0.37417,0.43956,0.35238,0.3106,0.30697,0.31423,0.27064,0.36146,0.35601,0.39597,0.45046,0.34148,0.34148,0.46862,0.43956,0.3887,0.37054,0.36509,0.42503
L317,0.4105,0.40323,0.37599,0.42322,0.33603,0.34511,0.40323,0.34874,0.37236,0.46318,0.47407,0.4105,0.40505,0.41232,0.3996,0.39779,0.39597,0.40323,0.35601,0.41413,0.32876,0.42685,0.41958,0.39779,0.40687,0.40323,0.41595,0.30152,0.37236,0.37962,0.47589,0.45046,0.35056,0.39052,0.3996,0.41777,0.3887,0.3887,0.29244,0.29607,0.3996,0.38689,0.46318,0.43048,0.39597,0.43956,0.41413,0.39234,0.32513,0.40868,0.45046,0.51948,0.45954,0.39234,0.43593,0.3887,0.37781,0.40142,0.38507,0.4214,0.41413,0.41413,0.42503,0.37781,0.40142,0.30152,0.4214,0.35056,0.40142,0.41413,0.41232,0.46681,0.38325,0.45773,0.41958,0.39234,0.38689,0.16892,0.4105,0.42503,0.37054,0.49224,0.37417,0.43956,0.39779,0.40505,0.37054,0.40868,0.43956,0.41595,0.3106,0.37417,0.4105,0.3887,0.35601,0.42503,0.37781,0.38144,0.43956,0.4105,0.37962,0.50314,0.40323,0.43048,0.39597,0.39234,0.32876,0.31423,0.47771,0.42866,0.47044,0.36872,0.4105,0.32876,0.46862,0.37054,0.47226,0.40505,0.2888,0.40323,0.39052,0.45773,0.43775,0.42685,0.47407,0.4214,0.37054,0.4214,0.44683,0.42322,0.36691,0.3996,0.39779,0.3887,0.42866,0.45773,0.35964,0.36872,0.34874,0.37236,0.34693,0.47044,0.30515,0.43775,1.0099,0.38507,0.41595,0.30333,0.39415,0.3887,0.40323,0.38325,0.50314,0.43411,0.49405,0.36146,0.45773,0.42866,0.53583,0.32695,0.4214,0.37236,0.62847,0.49224,0.33421,0.38689,0.46136,0.3996,0.37236,0.42685,0.36509,0.38144,0.42866,0.37417,0.40868,0.49042,0.3887,0.37054,0.38507,0.2997,0.36872,0.36509,0.43956,0.38144,0.38144,0.35601,0.40142,0.26156,0.35783,0.36327,0.39415,0.36872,0.28335,0.29789,0.36691,0.36146,0.36691,0.37781,0.32876,0.37236,0.30515,0.41413,0.32331,0.3887,0.34874,0.31787,0.35964,0.45228,0.44864,0.45046,0.42685,0.37417,0.33966,0.42866,0.41958,0.42503,0.46136,0.39779,0.3887,0.47952,0.32331,0.44138,0.37781,0.38507,0.67024,0.43411,0.29062,0.41413,0.45409,0.39597,0.43411,0.41232,0.43593,0.40505,0.45409,0.45046,0.39779,0.43593,0.34693,0.28517,0.42685,0.38689,0.34693,0.41413,0.3996,0.40505,0.38507,0.47226,0.48134,0.46681,0.29607,0.41595,0.40505,0.37962,0.38689,0.37236,0.45591,0.46681,0.46499,0.45409,0.45954,0.4432,0.45591
